Bz, 1e-06, 1e-06, 0.00177796031809
Br, 1e-06, 1e-06, 5.18334533281e-10
Bz, 1e-06, 0.00125075, 0.00177624924668
Br, 1e-06, 0.00125075, 4.15565028155e-09
Bz, 1e-06, 0.0025004999999999997, 0.00176586063569
Br, 1e-06, 0.0025004999999999997, 5.97139045718e-09
Bz, 1e-06, 0.00375025, 0.00175093514525
Br, 1e-06, 0.00375025, 5.97139045701e-09
Bz, 1e-06, 0.005, 0.00173975010378
Br, 1e-06, 0.005, -1.18985274274e-06
Bz, 0.0005564444444444444, 1e-06, 0.0017788723855
Br, 0.0005564444444444444, 1e-06, 2.88424371374e-07
Bz, 0.0005564444444444444, 0.00125075, 0.00177560103681
Br, 0.0005564444444444444, 0.00125075, 7.37694881984e-07
Bz, 0.0005564444444444444, 0.0025004999999999997, 0.00176675936845
Br, 0.0005564444444444444, 0.0025004999999999997, 2.31238851212e-06
Bz, 0.0005564444444444444, 0.00375025, 0.00175193749227
Br, 0.0005564444444444444, 0.00375025, 3.32274704541e-06
Bz, 0.0005564444444444444, 0.005, 0.0017373737955
Br, 0.0005564444444444444, 0.005, 3.38946043206e-06
Bz, 0.0011118888888888888, 1e-06, 0.0017797850006
Br, 0.0011118888888888888, 1e-06, 5.76330408214e-07
Bz, 0.0011118888888888888, 0.00125075, 0.00177711420083
Br, 0.0011118888888888888, 0.00125075, 2.4826290291e-06
Bz, 0.0011118888888888888, 0.0025004999999999997, 0.00176765707683
Br, 0.0011118888888888888, 0.0025004999999999997, 4.62062137397e-06
Bz, 0.0011118888888888888, 0.00375025, 0.0017533798162
Br, 0.0011118888888888888, 0.00375025, 6.4091374776e-06
Bz, 0.0011118888888888888, 0.005, 0.0017349960603
Br, 0.0011118888888888888, 0.005, 7.96877360687e-06
Bz, 0.0016673333333333332, 1e-06, 0.00178124799361
Br, 0.0016673333333333332, 1e-06, -4.52747609966e-07
Bz, 0.0016673333333333332, 0.00125075, 0.0017788639682
Br, 0.0016673333333333332, 0.00125075, 4.22756317622e-06
Bz, 0.0016673333333333332, 0.0025004999999999997, 0.00176869322575
Br, 0.0016673333333333332, 0.0025004999999999997, 9.57826738372e-06
Bz, 0.0016673333333333332, 0.00375025, 0.00175174268768
Br, 0.0016673333333333332, 0.00375025, 1.09884506524e-05
Bz, 0.0016673333333333332, 0.005, 0.0017326183251
Br, 0.0016673333333333332, 0.005, 1.25480867817e-05
Bz, 0.0022227777777777775, 1e-06, 0.00178299132271
Br, 0.0022227777777777775, 1e-06, -1.71637278835e-07
Bz, 0.0022227777777777775, 0.00125075, 0.00178032628462
Br, 0.0022227777777777775, 0.00125075, 4.08023196763e-06
Bz, 0.0022227777777777775, 0.0025004999999999997, 0.00177187232401
Br, 0.0022227777777777775, 0.0025004999999999997, 1.20982120731e-05
Bz, 0.0022227777777777775, 0.00375025, 0.00175258011314
Br, 0.0022227777777777775, 0.00375025, 1.61378057563e-05
Bz, 0.0022227777777777775, 0.005, 0.0017302405899
Br, 0.0022227777777777775, 0.005, 1.71273999565e-05
Bz, 0.002778222222222222, 1e-06, 0.00178472339668
Br, 0.002778222222222222, 1e-06, -1.50244841092e-07
Bz, 0.002778222222222222, 0.00125075, 0.00178362700257
Br, 0.002778222222222222, 0.00125075, 5.72679841703e-06
Bz, 0.002778222222222222, 0.0025004999999999997, 0.00177535894968
Br, 0.002778222222222222, 0.0025004999999999997, 1.46181567624e-05
Bz, 0.002778222222222222, 0.00375025, 0.00175537769665
Br, 0.002778222222222222, 0.00375025, 2.10208799969e-05
Bz, 0.002778222222222222, 0.005, 0.0017250421588
Br, 0.002778222222222222, 0.005, 1.88836868195e-05
Bz, 0.003333666666666666, 1e-06, 0.00178652048188
Br, 0.003333666666666666, 1e-06, -3.85616611513e-07
Bz, 0.003333666666666666, 0.00125075, 0.00178738255809
Br, 0.003333666666666666, 0.00125075, 4.49389826363e-06
Bz, 0.003333666666666666, 0.0025004999999999997, 0.0017829362542
Br, 0.003333666666666666, 0.0025004999999999997, 1.78210570001e-05
Bz, 0.003333666666666666, 0.00375025, 0.00175705283653
Br, 0.003333666666666666, 0.00375025, 3.04656373022e-05
Bz, 0.003333666666666666, 0.005, 0.00172093053105
Br, 0.003333666666666666, 0.005, 3.61215860257e-05
Bz, 0.003889111111111111, 1e-06, 0.00178765417333
Br, 0.003889111111111111, 1e-06, 4.51347365406e-06
Bz, 0.003889111111111111, 0.00125075, 0.00179370671321
Br, 0.003889111111111111, 0.00125075, 3.05586344156e-06
Bz, 0.003889111111111111, 0.0025004999999999997, 0.00179290332989
Br, 0.003889111111111111, 0.0025004999999999997, 2.02161237876e-05
Bz, 0.003889111111111111, 0.00375025, 0.001767802181
Br, 0.003889111111111111, 0.00375025, 3.82516776325e-05
Bz, 0.003889111111111111, 0.005, 0.00171678415569
Br, 0.003889111111111111, 0.005, 5.33594852319e-05
Bz, 0.004444555555555556, 1e-06, 0.0017847381419
Br, 0.004444555555555556, 1e-06, 1.9287802978e-06
Bz, 0.004444555555555556, 0.00125075, 0.00179627123132
Br, 0.004444555555555556, 0.00125075, -3.09366081275e-06
Bz, 0.004444555555555556, 0.0025004999999999997, 0.00180336955227
Br, 0.004444555555555556, 0.0025004999999999997, 2.26111905751e-05
Bz, 0.004444555555555556, 0.00375025, 0.0017690342767
Br, 0.004444555555555556, 0.00375025, 5.48206532528e-05
Bz, 0.004444555555555556, 0.005, 0.00171261606014
Br, 0.004444555555555556, 0.005, 7.05973844381e-05
Bz, 0.005, 1e-06, 0.00176486453936
Br, 0.005, 1e-06, -6.55913058457e-07
Bz, 0.005, 0.00125075, 0.00180232264211
Br, 0.005, 0.00125075, -1.16817498778e-05
Bz, 0.005, 0.0025004999999999997, 0.00181416857241
Br, 0.005, 0.0025004999999999997, 2.50062573625e-05
Bz, 0.005, 0.00375025, 0.00176720148839
Br, 0.005, 0.00375025, 7.2058552459e-05
Bz, 0.005, 0.005, 0.00170843348301
Br, 0.005, 0.005, 8.78352836443e-05
dofs, 2620
nodes, 2669
elements, 1312
