Bz, 1e-06, 1e-06, 0.0017411616522
Br, 1e-06, 1e-06, -4.53410269154e-07
Bz, 1e-06, 0.00125075, 0.00178468081972
Br, 1e-06, 0.00125075, -1.69767345351e-08
Bz, 1e-06, 0.0025004999999999997, 0.00182711416769
Br, 1e-06, 0.0025004999999999997, -1.69767345351e-08
Bz, 1e-06, 0.00375025, 0.00186954751566
Br, 1e-06, 0.00375025, -1.69767345351e-08
Bz, 1e-06, 0.005, 0.00210481571147
Br, 1e-06, 0.005, 8.09146938476e-05
Bz, 0.0005564444444444444, 1e-06, 0.00174383391909
Br, 0.0005564444444444444, 1e-06, 1.42032160751e-06
Bz, 0.0005564444444444444, 0.00125075, 0.00175404162179
Br, 0.0005564444444444444, 0.00125075, -9.44660961688e-06
Bz, 0.0005564444444444444, 0.0025004999999999997, 0.00179647496976
Br, 0.0005564444444444444, 0.0025004999999999997, -9.44660961688e-06
Bz, 0.0005564444444444444, 0.00375025, 0.00183890831773
Br, 0.0005564444444444444, 0.00375025, -9.44660961688e-06
Bz, 0.0005564444444444444, 0.005, 0.00203378862465
Br, 0.0005564444444444444, 0.005, -2.19390763644e-05
Bz, 0.0011118888888888888, 1e-06, 0.00174650656854
Br, 0.0011118888888888888, 1e-06, 3.29405348417e-06
Bz, 0.0011118888888888888, 0.00125075, 0.0017434813831
Br, 0.0011118888888888888, 0.00125075, -5.41277905469e-06
Bz, 0.0011118888888888888, 0.0025004999999999997, 0.0017658173736
Br, 0.0011118888888888888, 0.0025004999999999997, -1.88762424992e-05
Bz, 0.0011118888888888888, 0.00375025, 0.00180825072157
Br, 0.0011118888888888888, 0.00375025, -1.88762424992e-05
Bz, 0.0011118888888888888, 0.005, 0.00196271888746
Br, 0.0011118888888888888, 0.005, -0.000124792846576
Bz, 0.0016673333333333332, 1e-06, 0.00174917948914
Br, 0.0016673333333333332, 1e-06, 5.16778536083e-06
Bz, 0.0016673333333333332, 0.00125075, 0.00174435318192
Br, 0.0016673333333333332, 0.00125075, -3.53904717803e-06
Bz, 0.0016673333333333332, 0.0025004999999999997, 0.00173515977744
Br, 0.0016673333333333332, 0.0025004999999999997, -2.83058753816e-05
Bz, 0.0016673333333333332, 0.00375025, 0.00177759312541
Br, 0.0016673333333333332, 0.00375025, -2.83058753816e-05
Bz, 0.0016673333333333332, 0.005, 0.00189164915027
Br, 0.0016673333333333332, 0.005, -0.000227646616788
Bz, 0.0022227777777777775, 1e-06, 0.00175185247761
Br, 0.0022227777777777775, 1e-06, 7.04151723749e-06
Bz, 0.0022227777777777775, 0.00125075, 0.00174612520435
Br, 0.0022227777777777775, 0.00125075, -1.66531530137e-06
Bz, 0.0022227777777777775, 0.0025004999999999997, 0.00174529332103
Br, 0.0022227777777777775, 0.0025004999999999997, -1.03721478402e-05
Bz, 0.0022227777777777775, 0.00375025, 0.00171953530961
Br, 0.0022227777777777775, 0.00375025, -4.67025274877e-05
Bz, 0.0022227777777777775, 0.005, 0.00173952462127
Br, 0.0022227777777777775, 0.005, -0.000143868422247
Bz, 0.002778222222222222, 1e-06, 0.00175452549325
Br, 0.002778222222222222, 1e-06, 8.91524911415e-06
Bz, 0.002778222222222222, 0.00125075, 0.00174825751065
Br, 0.002778222222222222, 0.00125075, 2.08416575291e-07
Bz, 0.002778222222222222, 0.0025004999999999997, 0.0017459061924
Br, 0.002778222222222222, 0.0025004999999999997, -8.49841596356e-06
Bz, 0.002778222222222222, 0.00375025, 0.00170297905822
Br, 0.002778222222222222, 0.00375025, -3.76180949057e-05
Bz, 0.002778222222222222, 0.005, 0.00165286078965
Br, 0.002778222222222222, 0.005, -0.000106783591708
Bz, 0.003333666666666666, 1e-06, 0.00175719852247
Br, 0.003333666666666666, 1e-06, 1.07889809908e-05
Bz, 0.003333666666666666, 0.00125075, 0.00175057001291
Br, 0.003333666666666666, 0.00125075, 2.08214845195e-06
Bz, 0.003333666666666666, 0.0025004999999999997, 0.00172654751717
Br, 0.003333666666666666, 0.0025004999999999997, 1.35205851037e-05
Bz, 0.003333666666666666, 0.00375025, 0.00169068695735
Br, 0.003333666666666666, 0.00375025, -1.7094317571e-05
Bz, 0.003333666666666666, 0.005, 0.00161652112272
Br, 0.003333666666666666, 0.005, -6.98694080604e-05
Bz, 0.003889111111111111, 1e-06, 0.00175987155946
Br, 0.003889111111111111, 1e-06, 1.26627128675e-05
Bz, 0.003889111111111111, 0.00125075, 0.00175298550415
Br, 0.003889111111111111, 0.00125075, 3.95588032861e-06
Bz, 0.003889111111111111, 0.0025004999999999997, 0.00173051215336
Br, 0.003889111111111111, 0.0025004999999999997, 2.06314584633e-05
Bz, 0.003889111111111111, 0.00375025, 0.00168092576057
Br, 0.003889111111111111, 0.00375025, 3.4294597637e-06
Bz, 0.003889111111111111, 0.005, 0.00159721034634
Br, 0.003889111111111111, 0.005, -1.40999305941e-05
Bz, 0.004444555555555556, 1e-06, 0.0017625446013
Br, 0.004444555555555556, 1e-06, 1.45364447441e-05
Bz, 0.004444555555555556, 0.00125075, 0.00175727898958
Br, 0.004444555555555556, 0.00125075, 1.13573336955e-05
Bz, 0.004444555555555556, 0.0025004999999999997, 0.00173578237116
Br, 0.004444555555555556, 0.0025004999999999997, 2.77423318229e-05
Bz, 0.004444555555555556, 0.00375025, 0.00167809081613
Br, 0.004444555555555556, 0.00375025, 3.46200307386e-05
Bz, 0.004444555555555556, 0.005, 0.00158335446885
Br, 0.004444555555555556, 0.005, 4.16695468722e-05
Bz, 0.005, 1e-06, 0.00178258762252
Br, 0.005, 1e-06, 2.08320892767e-06
Bz, 0.005, 0.00125075, 0.00176766531353
Br, 0.005, 0.00125075, 1.84682070551e-05
Bz, 0.005, 0.0025004999999999997, 0.00177369743152
Br, 0.005, 0.0025004999999999997, 5.32403276402e-05
Bz, 0.005, 0.00375025, 0.00167566997973
Br, 0.005, 0.00375025, 7.12718285496e-05
Bz, 0.005, 0.005, 0.00157313555428
Br, 0.005, 0.005, 9.74390243385e-05
dofs, 826
nodes, 861
elements, 412
